0.0,1.0,0.03125,0.0,0.007,0.285714285714,0.428571428571,TRUTHFUL
0.0,0.5,0.0275229357798,0.0,0.023,0.217391304348,0.217391304348,TRUTHFUL
0.027027027027,0.550909090909,0.021164021164,0.0,0.037,0.216216216216,0.351351351351,TRUTHFUL
0.0,0.4875,0.0529801324503,0.00662251655629,0.032,0.3125,0.25,TRUTHFUL
0.0,0.622916666667,0.020618556701,0.0,0.037,0.351351351351,0.405405405405,TRUTHFUL
0.0769230769231,0.4375,0.0,0.0,0.026,0.230769230769,0.346153846154,TRUTHFUL
0.0,0.393333333333,0.015873015873,0.0,0.029,0.0689655172414,0.275862068966,TRUTHFUL
0.0,0.471904761905,0.0229007633588,0.0,0.028,0.25,0.285714285714,TRUTHFUL
0.0,0.703888888889,0.0,0.0,0.03,0.233333333333,0.466666666667,TRUTHFUL
0.0487804878049,0.375,0.0439024390244,0.0,0.041,0.414634146341,0.19512195122,FAKE
0.0,0.875,0.0,0.0,0.016,0.25,0.3125,TRUTHFUL
0.0,0.55,0.0785714285714,0.0142857142857,0.051,0.43137254902,0.392156862745,TRUTHFUL
0.046511627907,0.3325,0.0192307692308,0.0,0.043,0.395348837209,0.279069767442,TRUTHFUL
0.0232558139535,0.616666666667,0.00921658986175,0.0,0.043,0.418604651163,0.395348837209,TRUTHFUL
0.0,0.641666666667,0.0458015267176,0.0,0.026,0.538461538462,0.423076923077,TRUTHFUL
0.0,0.375,0.00613496932515,0.0,0.026,0.5,0.5,TRUTHFUL
0.0304054054054,0.446654372447,0.0336507936508,0.0,0.296,0.331081081081,0.337837837838,TRUTHFUL
0.0555555555556,0.647222222222,0.0393258426966,0.0,0.036,0.472222222222,0.361111111111,TRUTHFUL
0.0,0.397619047619,0.0148148148148,0.0,0.049,0.285714285714,0.326530612245,TRUTHFUL
0.0,0.35,0.044776119403,0.00746268656716,0.029,0.379310344828,0.275862068966,TRUTHFUL
0.0,0.7,0.0322580645161,0.0258064516129,0.031,0.516129032258,0.258064516129,TRUTHFUL
0.0,0.125,0.020618556701,0.0,0.02,0.35,0.25,TRUTHFUL
0.046511627907,0.686666666667,0.0714285714286,0.0,0.043,0.372093023256,0.279069767442,TRUTHFUL
0.0059880239521,0.49347826087,0.0326086956522,0.0,0.167,0.329341317365,0.245508982036,TRUTHFUL
0.0,0.5,0.0217391304348,0.0,0.022,0.136363636364,0.318181818182,TRUTHFUL
0.0857142857143,0.546666666667,0.0236686390533,0.0,0.035,0.4,0.371428571429,TRUTHFUL
0.0,0.733333333333,0.0438596491228,0.0175438596491,0.024,0.375,0.333333333333,TRUTHFUL
0.0,0.766666666667,0.018691588785,0.0,0.046,0.108695652174,0.304347826087,TRUTHFUL
0.0,0.611111111111,0.0116618075802,0.00583090379009,0.057,0.280701754386,0.40350877193,TRUTHFUL
0.0,0.675,0.0408163265306,0.0,0.02,0.3,0.3,TRUTHFUL
0.0714285714286,0.55,0.0230769230769,0.0,0.028,0.392857142857,0.357142857143,TRUTHFUL
0.0,0.4,0.0243902439024,0.00609756097561,0.03,0.333333333333,0.3,TRUTHFUL
0.047619047619,0.716666666667,0.0388349514563,0.0,0.021,0.428571428571,0.380952380952,TRUTHFUL
0.0232558139535,0.59375,0.0238095238095,0.00396825396825,0.043,0.372093023256,0.395348837209,TRUTHFUL
0.04,0.384848484848,0.0166666666667,0.0,0.025,0.32,0.36,TRUTHFUL
0.0,0.377083333333,0.0113636363636,0.0,0.054,0.203703703704,0.296296296296,TRUTHFUL
0.0,0.508333333333,0.0142857142857,0.0,0.03,0.333333333333,0.366666666667,TRUTHFUL
0.0833333333333,0.635714285714,0.015873015873,0.0,0.024,0.208333333333,0.291666666667,TRUTHFUL
0.0322580645161,0.375,0.0196078431373,0.0,0.062,0.225806451613,0.322580645161,TRUTHFUL
0.0681818181818,0.642361111111,0.0118483412322,0.0,0.088,0.193181818182,0.295454545455,TRUTHFUL
0.0952380952381,0.8,0.032967032967,0.0,0.021,0.380952380952,0.285714285714,TRUTHFUL
0.0,0.4,0.0265486725664,0.00884955752212,0.024,0.0416666666667,0.166666666667,FAKE
0.0277777777778,0.445,0.00534759358289,0.0,0.036,0.305555555556,0.361111111111,TRUTHFUL
0.0571428571429,0.8,0.0320512820513,0.0,0.035,0.2,0.257142857143,TRUTHFUL
0.0,0.572222222222,0.0179856115108,0.0,0.056,0.196428571429,0.285714285714,TRUTHFUL
0.0,0.7,0.036036036036,0.0,0.022,0.363636363636,0.318181818182,TRUTHFUL
0.0178571428571,0.411666666667,0.0496453900709,0.0106382978723,0.056,0.267857142857,0.303571428571,TRUTHFUL
0.0833333333333,0.45,0.00884955752212,0.0,0.024,0.25,0.25,TRUTHFUL
0.0,0.626666666667,0.018018018018,0.0540540540541,0.02,0.55,0.4,TRUTHFUL
0.0,0.613636363636,0.0291262135922,0.00485436893204,0.038,0.342105263158,0.289473684211,TRUTHFUL
0.0606060606061,0.625,0.0509554140127,0.0,0.033,0.515151515152,0.272727272727,TRUTHFUL
0.0,0.602142857143,0.00974025974026,0.0,0.062,0.177419354839,0.274193548387,TRUTHFUL
0.0,0.5,0.015503875969,0.0,0.044,0.295454545455,0.318181818182,TRUTHFUL
0.0,0.666666666667,0.024,0.0,0.026,0.230769230769,0.307692307692,TRUTHFUL
0.0,0.482161172161,0.0228013029316,0.00325732899023,0.064,0.265625,0.28125,TRUTHFUL
0.0,0.54,0.00854700854701,0.0,0.022,0.136363636364,0.363636363636,TRUTHFUL
0.0555555555556,0.4125,0.0561797752809,0.0,0.036,0.444444444444,0.277777777778,TRUTHFUL
0.0241935483871,0.537301587302,0.029702970297,0.0016501650165,0.124,0.306451612903,0.298387096774,TRUTHFUL
0.0882352941176,0.481666666667,0.0235294117647,0.0,0.034,0.264705882353,0.352941176471,TRUTHFUL
0.0322580645161,0.4,0.0338983050847,0.0225988700565,0.031,0.387096774194,0.290322580645,TRUTHFUL
0.0227272727273,0.57429368471,0.0242214532872,0.0161476355248,0.176,0.289772727273,0.238636363636,TRUTHFUL
0.0454545454545,0.0,0.0769230769231,0.0,0.022,0.5,0.272727272727,FAKE
0.0,0.7225,0.0441176470588,0.0147058823529,0.022,0.454545454545,0.409090909091,TRUTHFUL
0.0,0.43125,0.0128205128205,0.025641025641,0.031,0.354838709677,0.290322580645,TRUTHFUL
0.027027027027,0.572727272727,0.00263157894737,0.0,0.074,0.175675675676,0.378378378378,TRUTHFUL
0.00854700854701,0.562142857143,0.032414910859,0.00162074554295,0.117,0.273504273504,0.324786324786,TRUTHFUL
0.03125,0.518,0.0342857142857,0.00571428571429,0.032,0.4375,0.375,TRUTHFUL
0.0,0.565,0.019801980198,0.0,0.021,0.285714285714,0.238095238095,TRUTHFUL
0.0,0.525,0.03125,0.0,0.033,0.363636363636,0.212121212121,TRUTHFUL
0.04,0.638571428571,0.0238095238095,0.0,0.025,0.24,0.32,TRUTHFUL
0.0137931034483,0.402604166667,0.0138121546961,0.0,0.145,0.303448275862,0.31724137931,TRUTHFUL
0.0588235294118,0.6,0.0408163265306,0.0,0.017,0.235294117647,0.294117647059,TRUTHFUL
0.0,0.30119047619,0.010989010989,0.0,0.022,0.136363636364,0.181818181818,FAKE
0.0526315789474,0.596296296296,0.056420233463,0.00583657587549,0.095,0.431578947368,0.273684210526,TRUTHFUL
0.1,0.57,0.0127388535032,0.0,0.03,0.366666666667,0.4,TRUTHFUL
0.0,0.5,0.0232558139535,0.0,0.041,0.268292682927,0.390243902439,TRUTHFUL
0.0,0.4575,0.798449612403,0.00258397932817,0.068,0.441176470588,0.0,FAKE
0.0,0.291666666667,0.0654205607477,0.0,0.02,0.45,0.3,TRUTHFUL
0.04,0.333333333333,0.0234375,0.0,0.025,0.36,0.32,TRUTHFUL
0.0,0.7,0.046511627907,0.0,0.026,0.423076923077,0.346153846154,TRUTHFUL
0.0625,0.6,0.0310559006211,0.0,0.032,0.34375,0.4375,TRUTHFUL
0.0952380952381,0.715,0.0283018867925,0.0,0.021,0.380952380952,0.380952380952,TRUTHFUL
0.0416666666667,0.54,0.0780141843972,0.0,0.024,0.416666666667,0.125,FAKE
0.0,0.2125,0.0157480314961,0.00787401574803,0.024,0.333333333333,0.375,TRUTHFUL
0.030303030303,0.4625,0.0290697674419,0.0,0.033,0.333333333333,0.424242424242,TRUTHFUL
0.0,0.473214285714,0.0277777777778,0.0,0.023,0.260869565217,0.217391304348,TRUTHFUL
0.0,0.732222222222,0.0393700787402,0.0,0.023,0.478260869565,0.391304347826,TRUTHFUL
0.025,0.45,0.0316742081448,0.0,0.04,0.35,0.375,TRUTHFUL
0.0,0.275,0.0155642023346,0.0,0.05,0.2,0.38,TRUTHFUL
0.0454545454545,0.5375,0.0263157894737,0.0,0.022,0.409090909091,0.136363636364,FAKE
0.0,0.75,0.0,0.0,0.018,0.277777777778,0.888888888889,TRUTHFUL
0.0192307692308,0.5625,0.0774907749077,0.0184501845018,0.052,0.269230769231,0.346153846154,TRUTHFUL
0.0217391304348,0.47619047619,0.043659043659,0.0,0.092,0.336956521739,0.326086956522,TRUTHFUL
0.0,0.583333333333,0.020942408377,0.0,0.039,0.282051282051,0.230769230769,TRUTHFUL
0.0,0.5375,0.0285714285714,0.0,0.02,0.6,0.45,TRUTHFUL
0.0,0.69,0.0297619047619,0.0,0.033,0.30303030303,0.30303030303,TRUTHFUL
0.0,0.591666666667,0.0506329113924,0.0,0.033,0.484848484848,0.333333333333,TRUTHFUL
0.010101010101,0.557417582418,0.0451745379877,0.0041067761807,0.099,0.252525252525,0.272727272727,TRUTHFUL
0.0,0.458333333333,0.011673151751,0.0,0.049,0.204081632653,0.326530612245,TRUTHFUL
0.0,0.275,0.0259067357513,0.0,0.036,0.361111111111,0.388888888889,TRUTHFUL
0.0,0.453846153846,0.0243902439024,0.0,0.007,0.857142857143,0.428571428571,TRUTHFUL
0.0416666666667,0.4,0.0241935483871,0.0,0.024,0.25,0.333333333333,TRUTHFUL
0.0,0.783333333333,0.0162162162162,0.0,0.032,0.34375,0.53125,TRUTHFUL
0.0,0.42,0.0120967741935,0.0,0.049,0.183673469388,0.326530612245,TRUTHFUL
0.0054347826087,0.429576719577,0.027139874739,0.0,0.184,0.33152173913,0.33152173913,TRUTHFUL
0.0294117647059,0.65,0.00645161290323,0.0,0.034,0.235294117647,0.264705882353,TRUTHFUL
0.0,0.215343915344,0.0,0.0,0.04,0.225,0.25,TRUTHFUL
0.0606060606061,1.0,0.0386740331492,0.0,0.033,0.545454545455,0.333333333333,TRUTHFUL
0.0434782608696,0.525,0.0168067226891,0.00840336134454,0.023,0.347826086957,0.260869565217,TRUTHFUL
0.05,0.4875,0.0,0.0,0.02,0.4,0.4,TRUTHFUL
0.0172413793103,0.541883116883,0.0363924050633,0.00316455696203,0.116,0.224137931034,0.301724137931,TRUTHFUL
0.0,0.0,0.039603960396,0.0,0.021,0.380952380952,0.142857142857,FAKE
0.0204081632653,0.559464285714,0.0165975103734,0.00276625172891,0.147,0.312925170068,0.312925170068,TRUTHFUL
0.0,0.278686868687,0.00552486187845,0.0,0.035,0.285714285714,0.257142857143,TRUTHFUL
0.037037037037,0.541666666667,0.0229007633588,0.0,0.027,0.407407407407,0.444444444444,TRUTHFUL
0.00943396226415,0.0,0.0677966101695,0.00677966101695,0.106,0.377358490566,0.254716981132,TRUTHFUL
0.0555555555556,0.416666666667,0.00595238095238,0.0,0.036,0.138888888889,0.277777777778,TRUTHFUL
0.0,0.68875,0.0365853658537,0.0,0.027,0.407407407407,0.444444444444,TRUTHFUL
0.05,1.0,0.0,0.0,0.02,0.3,0.45,TRUTHFUL
0.0444444444444,0.764285714286,0.0958904109589,0.00456621004566,0.045,0.333333333333,0.2,TRUTHFUL
0.0,0.375,0.0204081632653,0.0,0.02,0.5,0.4,TRUTHFUL
0.025641025641,0.55,0.0184331797235,0.0138248847926,0.039,0.358974358974,0.384615384615,TRUTHFUL
0.0909090909091,0.75,0.0169491525424,0.0,0.022,0.409090909091,0.454545454545,TRUTHFUL
0.0,0.0,0.0229007633588,0.0,0.025,0.44,0.32,TRUTHFUL
0.0,0.58,0.0461538461538,0.0307692307692,0.021,0.52380952381,0.428571428571,TRUTHFUL
0.0,0.66125,0.0172413793103,0.0,0.022,0.318181818182,0.363636363636,TRUTHFUL
0.0344827586207,0.660416666667,0.015625,0.0,0.029,0.275862068966,0.310344827586,TRUTHFUL
0.0909090909091,0.733333333333,0.0168067226891,0.0,0.022,0.227272727273,0.272727272727,TRUTHFUL
0.037037037037,0.525,0.031746031746,0.0,0.027,0.333333333333,0.296296296296,TRUTHFUL
0.0,1.0,0.0,0.0,0.02,0.25,0.25,TRUTHFUL
0.0,0.54,0.0196078431373,0.0,0.039,0.410256410256,0.358974358974,TRUTHFUL
0.0,0.377777777778,0.0238095238095,0.0,0.053,0.207547169811,0.301886792453,TRUTHFUL
0.0454545454545,0.727777777778,0.0178571428571,0.0,0.022,0.363636363636,0.363636363636,TRUTHFUL
0.0,0.384722222222,0.0183486238532,0.0,0.02,0.5,0.55,TRUTHFUL
0.0744680851064,0.5,0.0440251572327,0.0125786163522,0.094,0.436170212766,0.31914893617,TRUTHFUL
0.047619047619,0.75,0.0454545454545,0.0,0.021,0.380952380952,0.380952380952,TRUTHFUL
0.0454545454545,0.75,0.0608695652174,0.0,0.022,0.409090909091,0.363636363636,TRUTHFUL
0.0,0.85,0.00877192982456,0.0,0.046,0.304347826087,0.282608695652,TRUTHFUL
0.0,0.916666666667,0.0983606557377,0.0327868852459,0.024,0.5,0.375,TRUTHFUL
0.0,0.5,0.0,0.0,0.04,0.375,0.525,TRUTHFUL
0.0,0.35,0.0243902439024,0.0,0.022,0.5,0.454545454545,TRUTHFUL
0.0,0.7,0.041958041958,0.0,0.031,0.387096774194,0.322580645161,TRUTHFUL
0.0,0.506643356643,0.0160891089109,0.00123762376238,0.145,0.165517241379,0.28275862069,TRUTHFUL
0.0625,0.607142857143,0.0223463687151,0.0,0.032,0.25,0.34375,TRUTHFUL
0.0,0.604166666667,0.025078369906,0.0,0.06,0.383333333333,0.433333333333,TRUTHFUL
0.0344827586207,0.39,0.0258064516129,0.0,0.029,0.413793103448,0.413793103448,TRUTHFUL
0.0,0.556818181818,0.0220588235294,0.0,0.025,0.16,0.28,TRUTHFUL
0.046511627907,1.0,0.0596330275229,0.00917431192661,0.043,0.372093023256,0.232558139535,TRUTHFUL
0.05,0.0,0.0421052631579,0.0210526315789,0.02,0.5,0.3,FAKE
0.0,1.0,0.024,0.0,0.021,0.380952380952,0.47619047619,TRUTHFUL
0.0,0.833333333333,0.0,0.0,0.021,0.238095238095,0.285714285714,TRUTHFUL
0.0285714285714,0.617261904762,0.0310880829016,0.0,0.035,0.485714285714,0.428571428571,TRUTHFUL
0.1,0.5,0.0552147239264,0.00613496932515,0.03,0.3,0.3,TRUTHFUL
0.04,0.213333333333,0.0127659574468,0.0,0.05,0.3,0.26,TRUTHFUL
0.0,0.716666666667,0.00934579439252,0.0,0.02,0.4,0.4,TRUTHFUL
0.0126582278481,0.586904761905,0.0131233595801,0.0,0.079,0.291139240506,0.329113924051,TRUTHFUL
0.0,0.0,0.00609756097561,0.0,0.028,0.0714285714286,0.75,TRUTHFUL
0.0126582278481,0.454220779221,0.0334190231362,0.0,0.079,0.443037974684,0.291139240506,TRUTHFUL
0.03125,0.597142857143,0.0,0.0,0.032,0.21875,0.375,TRUTHFUL
0.0,0.8,0.0,0.0,0.021,0.333333333333,0.52380952381,TRUTHFUL
0.0337078651685,0.562121212121,0.0989690721649,0.0,0.089,0.539325842697,0.269662921348,TRUTHFUL
0.0138888888889,0.485086580087,0.0212765957447,0.0,0.072,0.263888888889,0.361111111111,TRUTHFUL
0.0126582278481,0.510833333333,0.0298913043478,0.0,0.079,0.329113924051,0.367088607595,TRUTHFUL
0.0,0.57380952381,0.00704225352113,0.0,0.051,0.254901960784,0.411764705882,TRUTHFUL
0.018691588785,0.528571428571,0.0,0.0,0.107,0.308411214953,0.392523364486,TRUTHFUL
0.0857142857143,0.7675,0.070652173913,0.0,0.035,0.2,0.371428571429,TRUTHFUL
0.0,0.0,0.0192307692308,0.0,0.028,0.392857142857,0.464285714286,TRUTHFUL
0.0307692307692,0.628571428571,0.0274914089347,0.0,0.065,0.246153846154,0.246153846154,TRUTHFUL
0.025974025974,0.515,0.0177215189873,0.0,0.077,0.181818181818,0.337662337662,TRUTHFUL
0.0740740740741,0.694444444444,0.00740740740741,0.0,0.027,0.37037037037,0.555555555556,TRUTHFUL
0.0,0.311111111111,0.0445859872611,0.0,0.034,0.294117647059,0.176470588235,FAKE
0.0212765957447,0.46626984127,0.045045045045,0.0,0.047,0.36170212766,0.255319148936,TRUTHFUL
0.0,0.416666666667,0.0132450331126,0.0,0.024,0.583333333333,0.541666666667,TRUTHFUL
0.0175438596491,0.396875,0.0179856115108,0.0,0.057,0.19298245614,0.263157894737,TRUTHFUL
0.0,0.4125,0.0767441860465,0.0,0.086,0.337209302326,0.220930232558,TRUTHFUL
0.0,0.766666666667,0.0375,0.0,0.02,0.35,0.2,TRUTHFUL
0.05,0.5625,0.0263157894737,0.00877192982456,0.02,0.25,0.45,TRUTHFUL
0.027397260274,0.443650793651,0.0262123197903,0.00131061598952,0.146,0.315068493151,0.390410958904,TRUTHFUL
0.0,0.684848484848,0.0173913043478,0.00869565217391,0.021,0.238095238095,0.333333333333,TRUTHFUL
0.0,0.55,0.0,0.0,0.023,0.0869565217391,0.391304347826,TRUTHFUL
0.05,0.666666666667,0.0618556701031,0.0,0.02,0.35,0.3,TRUTHFUL
0.0,0.619444444444,0.155080213904,0.0160427807487,0.034,0.558823529412,0.176470588235,FAKE
0.00662251655629,0.491819291819,0.0759193357058,0.0,0.151,0.304635761589,0.271523178808,TRUTHFUL
0.0,0.8,0.0,0.0,0.018,0.333333333333,0.444444444444,TRUTHFUL
0.0204081632653,0.585714285714,0.0253411306043,0.0,0.098,0.326530612245,0.19387755102,FAKE
0.0357142857143,0.357142857143,0.0277777777778,0.0,0.028,0.428571428571,0.321428571429,TRUTHFUL
0.0545454545455,0.675,0.0453172205438,0.0,0.055,0.490909090909,0.4,TRUTHFUL
0.0444444444444,0.503333333333,0.00873362445415,0.0,0.09,0.322222222222,0.377777777778,TRUTHFUL
0.0217391304348,0.576785714286,0.0264900662252,0.00529801324503,0.138,0.31884057971,0.268115942029,TRUTHFUL
0.0,0.805555555556,0.0,0.0,0.02,0.35,0.45,TRUTHFUL
0.0,0.666666666667,0.0522388059701,0.0,0.022,0.5,0.363636363636,TRUTHFUL
0.031914893617,0.55,0.0234541577825,0.00639658848614,0.094,0.393617021277,0.276595744681,TRUTHFUL
0.0,0.405555555556,0.0209973753281,0.0,0.067,0.462686567164,0.373134328358,TRUTHFUL
0.0,0.34375,0.00995024875622,0.0,0.039,0.307692307692,0.282051282051,TRUTHFUL
0.0454545454545,0.6,0.0265486725664,0.00884955752212,0.022,0.363636363636,0.318181818182,TRUTHFUL
0.0281690140845,0.22962962963,0.0187667560322,0.0,0.071,0.338028169014,0.338028169014,TRUTHFUL
0.0333333333333,0.875,0.0596026490066,0.0,0.03,0.533333333333,0.3,TRUTHFUL
0.0315789473684,0.454861111111,0.0223880597015,0.0,0.095,0.368421052632,0.442105263158,TRUTHFUL
0.0106382978723,0.469444444444,0.0,0.0,0.094,0.308510638298,0.425531914894,TRUTHFUL
0.0365853658537,0.513636363636,0.0281030444965,0.00702576112412,0.082,0.378048780488,0.390243902439,TRUTHFUL
0.0,0.408333333333,0.0300632911392,0.0,0.129,0.248062015504,0.341085271318,TRUTHFUL
0.0,0.3,0.036036036036,0.0,0.021,0.428571428571,0.285714285714,TRUTHFUL
0.0,0.766666666667,0.0551181102362,0.0,0.021,0.285714285714,0.47619047619,TRUTHFUL
0.0176991150442,0.456818181818,0.0415094339623,0.00377358490566,0.113,0.300884955752,0.194690265487,FAKE
0.02,0.702083333333,0.0164609053498,0.0,0.05,0.26,0.28,TRUTHFUL
0.010752688172,0.505555555556,0.0,0.0,0.093,0.172043010753,0.322580645161,TRUTHFUL
0.0714285714286,0.520833333333,0.0157480314961,0.0,0.028,0.5,0.392857142857,TRUTHFUL
0.0,0.425,0.0,0.0,0.025,0.28,0.32,TRUTHFUL
0.047619047619,0.466666666667,0.00884955752212,0.0,0.021,0.333333333333,0.428571428571,TRUTHFUL
0.0322580645161,0.458333333333,0.0173410404624,0.0,0.031,0.483870967742,0.483870967742,TRUTHFUL
0.0,0.0,0.025,0.0,0.024,0.416666666667,0.416666666667,TRUTHFUL
0.0,0.62,0.0423728813559,0.0,0.025,0.4,0.24,TRUTHFUL
0.0,0.575,0.0157480314961,0.0,0.027,0.222222222222,0.333333333333,TRUTHFUL
0.05,0.575,0.0,0.0,0.02,0.5,0.4,TRUTHFUL
0.02,0.458333333333,0.0239043824701,0.0,0.05,0.2,0.26,TRUTHFUL
0.0344827586207,0.1925,0.0505050505051,0.0,0.058,0.241379310345,0.258620689655,TRUTHFUL
0.142857142857,0.0,0.046875,0.0,0.021,0.380952380952,0.333333333333,TRUTHFUL
0.0,0.537142857143,0.0,0.0,0.02,0.1,0.25,TRUTHFUL
0.0,0.6,0.0285714285714,0.0,0.019,0.105263157895,0.210526315789,TRUTHFUL
0.0,0.466666666667,0.0210526315789,0.0105263157895,0.02,0.25,0.35,TRUTHFUL
0.047619047619,0.0,0.0,0.019801980198,0.021,0.333333333333,0.333333333333,TRUTHFUL
0.0307692307692,0.5,0.0201729106628,0.0,0.065,0.307692307692,0.307692307692,TRUTHFUL
0.0172413793103,0.530714285714,0.0291262135922,0.0,0.058,0.327586206897,0.310344827586,TRUTHFUL
0.0416666666667,0.3,0.0,0.0,0.024,0.375,0.375,TRUTHFUL
0.047619047619,0.8125,0.0344827586207,0.0,0.021,0.380952380952,0.428571428571,TRUTHFUL
0.0,0.533333333333,0.0245901639344,0.00819672131148,0.023,0.347826086957,0.347826086957,TRUTHFUL
0.0350877192982,0.466666666667,0.0192307692308,0.0,0.057,0.298245614035,0.228070175439,TRUTHFUL
0.0434782608696,0.483928571429,0.114754098361,0.0,0.023,0.391304347826,0.434782608696,TRUTHFUL
0.013698630137,0.5,0.0197183098592,0.00281690140845,0.073,0.219178082192,0.260273972603,TRUTHFUL
0.0204081632653,0.45,0.0327868852459,0.0,0.049,0.285714285714,0.265306122449,TRUTHFUL
0.0,0.158333333333,0.0304568527919,0.0,0.038,0.315789473684,0.289473684211,TRUTHFUL
0.0,0.550666666667,0.0285714285714,0.0,0.038,0.315789473684,0.263157894737,TRUTHFUL
0.0,0.561111111111,0.0,0.0,0.029,0.413793103448,0.51724137931,TRUTHFUL
0.0,0.483333333333,0.0241935483871,0.0,0.023,0.391304347826,0.304347826087,TRUTHFUL
0.00555555555556,0.485317460317,0.014329580348,0.0,0.18,0.288888888889,0.338888888889,TRUTHFUL
0.0,0.269230769231,0.0700636942675,0.0,0.034,0.235294117647,0.205882352941,TRUTHFUL
0.0576923076923,0.517361111111,0.0,0.00719424460432,0.052,0.25,0.423076923077,TRUTHFUL
0.0,0.575,0.0213675213675,0.0,0.041,0.292682926829,0.341463414634,TRUTHFUL
0.0,0.76875,0.0152671755725,0.0,0.025,0.24,0.44,TRUTHFUL
0.0294117647059,0.596428571429,0.0335195530726,0.0,0.034,0.294117647059,0.323529411765,TRUTHFUL
0.0526315789474,0.693333333333,0.0280373831776,0.0,0.019,0.315789473684,0.421052631579,TRUTHFUL
0.0909090909091,0.75,0.0952380952381,0.0,0.011,0.272727272727,0.181818181818,FAKE
0.0,0.366666666667,0.0285714285714,0.0,0.02,0.55,0.25,TRUTHFUL
0.0,0.591071428571,0.017793594306,0.0,0.062,0.306451612903,0.274193548387,TRUTHFUL
0.0454545454545,0.36,0.020202020202,0.0,0.022,0.318181818182,0.272727272727,TRUTHFUL
0.0,0.5,0.0253164556962,0.0,0.034,0.294117647059,0.294117647059,TRUTHFUL
0.010989010989,0.411607142857,0.0216110019646,0.0,0.091,0.263736263736,0.318681318681,TRUTHFUL
0.0,0.541666666667,0.0217391304348,0.0,0.02,0.45,0.3,TRUTHFUL
0.0,0.75,0.04,0.0,0.021,0.47619047619,0.333333333333,TRUTHFUL
0.047619047619,0.333333333333,0.0178571428571,0.0,0.021,0.238095238095,0.428571428571,TRUTHFUL
0.0149253731343,0.369345238095,0.011639185257,0.0,0.201,0.338308457711,0.373134328358,TRUTHFUL
0.0,0.483333333333,0.0,0.0,0.031,0.225806451613,0.225806451613,TRUTHFUL
0.0454545454545,0.634375,0.0,0.00917431192661,0.044,0.25,0.363636363636,TRUTHFUL
0.0,0.45,0.0154639175258,0.0103092783505,0.036,0.444444444444,0.361111111111,TRUTHFUL
0.0454545454545,0.65,0.037037037037,0.037037037037,0.022,0.5,0.363636363636,TRUTHFUL
0.032,0.671153846154,0.0304414003044,0.0076103500761,0.125,0.328,0.32,TRUTHFUL
